,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
139,149,True,0.01881511688232422,0.03941736459732056,0.01652034044265747,0.042496628761291504,0.3545675277709961,0.43413543701171875,0.948317289352417,0.9424464702606201
140,150,True,0.019162356853485107,0.0395513129234314,0.016423916816711424,0.042440028190612794,0.3842432498931885,0.4127798080444336,1.2607309818267822,1.2818231582641602
141,151,True,0.018895721435546874,0.03967393636703491,0.01643087387084961,0.0426245903968811,0.3533360958099365,0.4142434597015381,0.9128797054290771,0.9539096355438232
142,152,True,0.01894124746322632,0.03980680227279663,0.016316790580749512,0.04273092031478882,0.35760498046875,0.40774989128112793,1.155932903289795,1.2497649192810059
143,153,True,0.019061083793640136,0.03997274398803711,0.016349892616271972,0.042752923965454104,0.3544461727142334,0.42894577980041504,1.076690435409546,1.0738615989685059
144,154,True,0.019089524745941163,0.04007691144943237,0.016352481842041015,0.042883026599884036,0.36776018142700195,0.4069201946258545,1.1156935691833496,1.1270396709442139
145,155,True,0.019066810607910156,0.040214788913726804,0.016396992206573487,0.04307626962661743,0.38282299041748047,0.4315338134765625,1.190054178237915,1.1196365356445312
146,156,True,0.019150910377502443,0.04035503387451172,0.016317026615142824,0.043143832683563234,0.37203216552734375,0.4289674758911133,1.179677963256836,1.1819043159484863
147,157,True,0.01945711612701416,0.040441341400146484,0.01638638973236084,0.04326680421829224,0.36244940757751465,0.4371674060821533,0.953477144241333,0.9505648612976074
148,158,True,0.0193523907661438,0.040551486015319826,0.016320664882659913,0.043363983631134036,0.350494384765625,0.4046494960784912,0.9261541366577148,0.9567172527313232
149,159,True,0.019619710445404052,0.040633440017700195,0.016387555599212646,0.043500406742095946,0.3498971462249756,0.40373682975769043,0.9305882453918457,0.9825971126556396
150,160,True,0.01936251163482666,0.040786197185516355,0.015886874198913575,0.04346128940582275,0.34774160385131836,0.4031839370727539,1.2312877178192139,1.2451369762420654
151,161,True,0.019525516033172607,0.04107142925262451,0.017028765678405763,0.04396387338638306,0.36324334144592285,0.44657301902770996,1.0668187141418457,1.1448581218719482
152,162,True,0.019800920486450196,0.04113536596298218,0.016920120716094972,0.04411046028137207,0.37726664543151855,0.44153428077697754,1.103250503540039,1.0863037109375
153,163,True,0.01965649127960205,0.04127630949020386,0.016926491260528566,0.04407648801803589,0.3636970520019531,0.41803407669067383,0.9246475696563721,0.9633903503417969
154,164,True,0.019938457012176513,0.04144010066986084,0.016797518730163573,0.044248952865600585,0.3607478141784668,0.4332239627838135,1.2919418811798096,1.2639801502227783
155,165,True,0.01979729175567627,0.04153712272644043,0.0167940354347229,0.04433286905288696,0.36450862884521484,0.44244813919067383,1.1430208683013916,1.2246782779693604
156,166,True,0.01980541229248047,0.041671228408813474,0.016678128242492676,0.04427950859069824,0.36139822006225586,0.43941402435302734,0.9524333477020264,0.953871488571167
157,167,True,0.019742312431335448,0.0418006706237793,0.016715688705444334,0.04449380159378052,0.37994384765625,0.44147491455078125,0.9707379341125488,0.8956496715545654
158,168,True,0.019958562850952148,0.041958398818969726,0.016598727703094483,0.044581162929534915,0.37394118309020996,0.4147629737854004,1.2003448009490967,1.2071194648742676
159,169,True,0.02010998487472534,0.04203714370727539,0.01664271593093872,0.0448284912109375,0.35826921463012695,0.4460279941558838,1.0295917987823486,1.0408811569213867
160,170,True,0.020133967399597167,0.04218313217163086,0.016580846309661865,0.04472442865371704,0.3595893383026123,0.4421360492706299,1.1423778533935547,1.15134596824646
161,171,True,0.02024775981903076,0.0422630786895752,0.016584248542785646,0.044856448173522946,0.35826683044433594,0.4398529529571533,1.0332677364349365,1.0316517353057861
162,172,True,0.020296130180358887,0.04244114637374878,0.016569743156433104,0.045044434070587155,0.3864445686340332,0.42209506034851074,1.2152676582336426,1.232198715209961
